vol_window,corr_window,sharpe,max_drawdown,calmar,return,held_out_sharpe,held_out_drawdown
10,42,0.515,-0.2413,0.2104,0.0508,0.0753,-0.2413
10,63,0.6389,-0.2258,0.2709,0.0612,0.3325,-0.2258
10,126,0.6691,-0.2362,0.2661,0.0628,0.3321,-0.2362
21,42,0.7008,-0.2403,0.2741,0.0659,0.3223,-0.2403
21,63,0.5614,-0.2559,0.2146,0.0549,0.2611,-0.2559
21,126,0.6631,-0.2529,0.2519,0.0637,0.3156,-0.2529
42,42,0.6671,-0.2445,0.2613,0.0639,0.202,-0.2445
42,63,0.6944,-0.2598,0.2528,0.0657,0.1499,-0.2598
42,126,0.5322,-0.2451,0.2125,0.0521,0.2416,-0.2451
